2017/01/26 16:17:37 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:38 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:38 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:38 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:38 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:38 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:39 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:39 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:39 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:39 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:39 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:39 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:40 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:40 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:40 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:17:44 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:18:00 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:18:33 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:18:48 [error] 18432#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:23:32 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:23:34 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:23:35 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:23:36 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:40 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:40 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:41 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:41 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:41 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:41 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:42 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:43 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:43 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:44 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:44 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:45 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:45 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:24:45 [error] 19058#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:04 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:05 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:05 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:05 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:05 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:06 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:06 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:06 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:06 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:06 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:07 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:07 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:07 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:08 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:08 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:08 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:08 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:08 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:09 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:09 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:09 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:09 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:09 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:09 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:10 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:10 [error] 19373#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:44 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:45 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:45 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:46 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:46 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:46 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:46 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:46 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:47 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:25:51 [error] 20558#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:34 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:35 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:35 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:35 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:36 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:36 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:36 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:36 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:36 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:37 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:37 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:37 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:37 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:38 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:38 [error] 21250#0: *1 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:29:56 [error] 21250#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 127.0.0.1, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:29:59 [error] 21250#0: *2 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 127.0.0.1, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:36:28 [error] 21803#0: *1 access forbidden by rule, client: 127.0.0.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:36:30 [error] 21803#0: *1 access forbidden by rule, client: 127.0.0.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:36:31 [error] 21803#0: *1 access forbidden by rule, client: 127.0.0.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:36:32 [error] 21803#0: *1 access forbidden by rule, client: 127.0.0.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:36:32 [error] 21803#0: *1 access forbidden by rule, client: 127.0.0.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:36:35 [error] 21803#0: *1 access forbidden by rule, client: 127.0.0.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2017/01/26 16:38:06 [error] 22136#0: *3 open() "/home/matv/nginx/html/favicon.ico" failed (2: No such file or directory), client: 192.168.122.1, server: 192.168.122.173, request: "GET /favicon.ico HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:38:06 [error] 22136#0: *3 open() "/home/matv/nginx/html/favicon.ico" failed (2: No such file or directory), client: 192.168.122.1, server: 192.168.122.173, request: "GET /favicon.ico HTTP/1.1", host: "192.168.122.173:8080"
2017/01/26 16:38:09 [error] 22136#0: *3 access forbidden by rule, client: 192.168.122.1, server: 192.168.122.173, request: "GET /status HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:38:11 [error] 22136#0: *3 open() "/home/matv/nginx/html/admin" failed (2: No such file or directory), client: 192.168.122.1, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:41:35 [error] 22753#0: *1 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:42:15 [error] 22753#0: *1 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:45:58 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:45:59 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:00 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:00 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:00 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:00 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:00 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:01 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:01 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
2017/01/26 16:46:01 [error] 22753#0: *2 open() "/home/matv/nginx/conf/conf/htpasswd" failed (2: No such file or directory), client: 192.168.122.173, server: 192.168.122.173, request: "GET /admin HTTP/1.1", host: "192.168.122.173:8080", referrer: "http://192.168.122.173:8080/"
